[2025-10-18T21:35:27.175+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-18T21:35:27.436+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: jobs_jobspy_daily.collect_jobspy manual__2025-10-18T21:35:23.884928+00:00 [queued]>
[2025-10-18T21:35:27.493+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: jobs_jobspy_daily.collect_jobspy manual__2025-10-18T21:35:23.884928+00:00 [queued]>
[2025-10-18T21:35:27.496+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-10-18T21:35:27.598+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): collect_jobspy> on 2025-10-18 21:35:23.884928+00:00
[2025-10-18T21:35:27.626+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=3880) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-10-18T21:35:27.620+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'jobs_jobspy_daily', 'collect_jobspy', 'manual__2025-10-18T21:35:23.884928+00:00', '--job-id', '87', '--raw', '--subdir', 'DAGS_FOLDER/jobs_jobspy_daily.py', '--cfg-path', '/tmp/tmp0k8o2wfu']
[2025-10-18T21:41:53.545+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'sécurité' @ Orléans (france)
[2025-10-18T21:41:53.787+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Metz (france)
[2025-10-18T21:41:53.992+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Besançon (france)
[2025-10-18T21:41:54.250+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Rouen (france)
[2025-10-18T21:41:54.472+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'sécurité' @ Perpignan (france)
[2025-10-18T21:41:55.006+0000] {subprocess.py:93} INFO - [OK] 11 rows for 'full stack' @ France (france)
[2025-10-18T21:41:55.189+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Remote (france)
[2025-10-18T21:41:55.564+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'full stack' @ Paris (france)
[2025-10-18T21:41:56.178+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'full stack' @ Lyon (france)
[2025-10-18T21:41:56.410+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Marseille (france)
[2025-10-18T21:41:56.631+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Toulouse (france)
[2025-10-18T21:41:56.856+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Lille (france)
[2025-10-18T21:41:57.059+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Bordeaux (france)
[2025-10-18T21:41:57.277+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Nantes (france)
[2025-10-18T21:41:57.453+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Strasbourg (france)
[2025-10-18T21:41:57.757+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Montpellier (france)
[2025-10-18T21:41:58.157+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Rennes (france)
[2025-10-18T21:41:58.602+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'full stack' @ Nice (france)
[2025-10-18T21:41:58.809+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Grenoble (france)
[2025-10-18T21:41:59.302+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Reims (france)
[2025-10-18T21:41:59.552+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Le Havre (france)
[2025-10-18T21:42:00.086+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'full stack' @ Saint-Étienne (france)
[2025-10-18T21:42:00.642+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Toulon (france)
[2025-10-18T21:42:00.906+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Dijon (france)
[2025-10-18T21:42:01.159+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Angers (france)
[2025-10-18T21:42:01.432+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Nîmes (france)
[2025-10-18T21:42:01.667+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Clermont-Ferrand (france)
[2025-10-18T21:42:02.053+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Aix-en-Provence (france)
[2025-10-18T21:42:02.267+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Brest (france)
[2025-10-18T21:42:02.473+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Tours (france)
[2025-10-18T21:42:02.777+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Orléans (france)
[2025-10-18T21:42:03.063+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Metz (france)
[2025-10-18T21:42:03.322+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Besançon (france)
[2025-10-18T21:42:03.517+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Rouen (france)
[2025-10-18T21:42:03.760+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'full stack' @ Perpignan (france)
[2025-10-18T21:42:04.822+0000] {subprocess.py:93} INFO - [OK] 9 rows for 'frontend' @ France (france)
[2025-10-18T21:42:05.041+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Remote (france)
[2025-10-18T21:42:05.422+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'frontend' @ Paris (france)
[2025-10-18T21:42:05.831+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'frontend' @ Lyon (france)
[2025-10-18T21:42:06.323+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'frontend' @ Marseille (france)
[2025-10-18T21:42:06.521+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Toulouse (france)
[2025-10-18T21:42:06.803+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Lille (france)
[2025-10-18T21:42:07.239+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'frontend' @ Bordeaux (france)
[2025-10-18T21:42:07.448+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Nantes (france)
[2025-10-18T21:42:07.655+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Strasbourg (france)
[2025-10-18T21:42:07.897+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Montpellier (france)
[2025-10-18T21:42:08.110+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Rennes (france)
[2025-10-18T21:42:08.554+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'frontend' @ Nice (france)
[2025-10-18T21:42:08.763+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Grenoble (france)
[2025-10-18T21:42:08.945+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Reims (france)
[2025-10-18T21:42:09.169+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Le Havre (france)
[2025-10-18T21:42:09.673+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'frontend' @ Saint-Étienne (france)
[2025-10-18T21:42:10.176+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'frontend' @ Toulon (france)
[2025-10-18T21:42:10.396+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Dijon (france)
[2025-10-18T21:42:10.785+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Angers (france)
[2025-10-18T21:42:11.015+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Nîmes (france)
[2025-10-18T21:42:11.292+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Clermont-Ferrand (france)
[2025-10-18T21:42:11.934+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'frontend' @ Aix-en-Provence (france)
[2025-10-18T21:42:12.146+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Brest (france)
[2025-10-18T21:42:12.334+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Tours (france)
[2025-10-18T21:42:12.525+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Orléans (france)
[2025-10-18T21:42:12.749+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Metz (france)
[2025-10-18T21:42:13.020+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Besançon (france)
[2025-10-18T21:42:13.228+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Rouen (france)
[2025-10-18T21:42:13.461+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'frontend' @ Perpignan (france)
[2025-10-18T21:42:13.980+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'backend' @ France (france)
[2025-10-18T21:42:14.151+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Remote (france)
[2025-10-18T21:42:14.527+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'backend' @ Paris (france)
[2025-10-18T21:42:14.952+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'backend' @ Lyon (france)
[2025-10-18T21:42:15.211+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Marseille (france)
[2025-10-18T21:42:15.454+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Toulouse (france)
[2025-10-18T21:42:15.742+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Lille (france)
[2025-10-18T21:42:16.251+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'backend' @ Bordeaux (france)
[2025-10-18T21:42:16.526+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Nantes (france)
[2025-10-18T21:42:16.742+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Strasbourg (france)
[2025-10-18T21:42:16.950+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Montpellier (france)
[2025-10-18T21:42:17.163+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Rennes (france)
[2025-10-18T21:42:17.420+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Nice (france)
[2025-10-18T21:42:17.628+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Grenoble (france)
[2025-10-18T21:42:17.868+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Reims (france)
[2025-10-18T21:42:18.098+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Le Havre (france)
[2025-10-18T21:42:18.662+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'backend' @ Saint-Étienne (france)
[2025-10-18T21:42:18.882+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Toulon (france)
[2025-10-18T21:42:19.096+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Dijon (france)
[2025-10-18T21:42:19.293+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Angers (france)
[2025-10-18T21:42:19.511+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Nîmes (france)
[2025-10-18T21:42:19.796+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Clermont-Ferrand (france)
[2025-10-18T21:42:20.126+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Aix-en-Provence (france)
[2025-10-18T21:42:20.500+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Brest (france)
[2025-10-18T21:42:20.950+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Tours (france)
[2025-10-18T21:42:21.162+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Orléans (france)
[2025-10-18T21:42:21.430+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Metz (france)
[2025-10-18T21:42:21.703+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Besançon (france)
[2025-10-18T21:42:21.919+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Rouen (france)
[2025-10-18T21:42:22.143+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'backend' @ Perpignan (france)
[2025-10-18T21:42:23.629+0000] {subprocess.py:93} INFO - [OK] 32 rows for 'IA' @ France (france)
[2025-10-18T21:42:24.065+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'IA' @ Remote (france)
[2025-10-18T21:42:24.894+0000] {subprocess.py:93} INFO - [OK] 16 rows for 'IA' @ Paris (france)
[2025-10-18T21:42:25.383+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'IA' @ Lyon (france)
[2025-10-18T21:42:25.568+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Marseille (france)
[2025-10-18T21:42:25.759+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Toulouse (france)
[2025-10-18T21:42:26.142+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'IA' @ Lille (france)
[2025-10-18T21:42:26.592+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'IA' @ Bordeaux (france)
[2025-10-18T21:42:26.791+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Nantes (france)
[2025-10-18T21:42:26.995+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Strasbourg (france)
[2025-10-18T21:42:27.490+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'IA' @ Montpellier (france)
[2025-10-18T21:42:27.870+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'IA' @ Rennes (france)
[2025-10-18T21:42:28.072+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Nice (france)
[2025-10-18T21:42:28.285+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Grenoble (france)
[2025-10-18T21:42:28.591+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Reims (france)
[2025-10-18T21:42:28.833+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Le Havre (france)
[2025-10-18T21:42:29.346+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'IA' @ Saint-Étienne (france)
[2025-10-18T21:42:29.575+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Toulon (france)
[2025-10-18T21:42:29.814+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Dijon (france)
[2025-10-18T21:42:30.006+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Angers (france)
[2025-10-18T21:42:30.510+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'IA' @ Nîmes (france)
[2025-10-18T21:42:30.801+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Clermont-Ferrand (france)
[2025-10-18T21:42:31.055+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Aix-en-Provence (france)
[2025-10-18T21:42:31.267+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Brest (france)
[2025-10-18T21:42:31.507+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Tours (france)
[2025-10-18T21:42:31.725+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Orléans (france)
[2025-10-18T21:42:31.952+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Metz (france)
[2025-10-18T21:42:32.215+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Besançon (france)
[2025-10-18T21:42:32.492+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Rouen (france)
[2025-10-18T21:42:32.692+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'IA' @ Perpignan (france)
[2025-10-18T21:42:35.922+0000] {subprocess.py:93} INFO - [OK] 137 rows for 'réseau' @ France (france)
[2025-10-18T21:42:36.343+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'réseau' @ Remote (france)
[2025-10-18T21:42:37.817+0000] {subprocess.py:93} INFO - [OK] 55 rows for 'réseau' @ Paris (france)
[2025-10-18T21:42:38.447+0000] {subprocess.py:93} INFO - [OK] 14 rows for 'réseau' @ Lyon (france)
[2025-10-18T21:42:38.885+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'réseau' @ Marseille (france)
[2025-10-18T21:42:39.599+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'réseau' @ Toulouse (france)
[2025-10-18T21:42:40.045+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'réseau' @ Lille (france)
[2025-10-18T21:42:40.827+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'réseau' @ Bordeaux (france)
[2025-10-18T21:42:41.373+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'réseau' @ Nantes (france)
[2025-10-18T21:42:41.794+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'réseau' @ Strasbourg (france)
[2025-10-18T21:42:42.238+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'réseau' @ Montpellier (france)
[2025-10-18T21:42:42.660+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'réseau' @ Rennes (france)
[2025-10-18T21:42:43.099+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'réseau' @ Nice (france)
[2025-10-18T21:42:43.678+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'réseau' @ Grenoble (france)
[2025-10-18T21:42:44.124+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'réseau' @ Reims (france)
[2025-10-18T21:42:44.488+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'réseau' @ Le Havre (france)
[2025-10-18T21:42:45.154+0000] {subprocess.py:93} INFO - [OK] 13 rows for 'réseau' @ Saint-Étienne (france)
[2025-10-18T21:42:45.778+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'réseau' @ Toulon (france)
[2025-10-18T21:42:46.235+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'réseau' @ Dijon (france)
[2025-10-18T21:42:46.641+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'réseau' @ Angers (france)
[2025-10-18T21:42:47.146+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'réseau' @ Nîmes (france)
[2025-10-18T21:42:47.524+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'réseau' @ Clermont-Ferrand (france)
[2025-10-18T21:42:48.120+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'réseau' @ Aix-en-Provence (france)
[2025-10-18T21:42:48.771+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'réseau' @ Brest (france)
[2025-10-18T21:42:49.144+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'réseau' @ Tours (france)
[2025-10-18T21:42:49.576+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'réseau' @ Orléans (france)
[2025-10-18T21:42:50.199+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'réseau' @ Metz (france)
[2025-10-18T21:42:50.681+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'réseau' @ Besançon (france)
[2025-10-18T21:42:51.133+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'réseau' @ Rouen (france)
[2025-10-18T21:42:51.376+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'réseau' @ Perpignan (france)
[2025-10-18T21:43:01.072+0000] {subprocess.py:93} INFO - [OK] 350 rows for 'support' @ France (france)
[2025-10-18T21:43:02.367+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'support' @ Remote (france)
[2025-10-18T21:43:05.923+0000] {subprocess.py:93} INFO - [OK] 140 rows for 'support' @ Paris (france)
[2025-10-18T21:43:07.388+0000] {subprocess.py:93} INFO - [OK] 50 rows for 'support' @ Lyon (france)
[2025-10-18T21:43:08.376+0000] {subprocess.py:93} INFO - [OK] 24 rows for 'support' @ Marseille (france)
[2025-10-18T21:43:09.314+0000] {subprocess.py:93} INFO - [OK] 25 rows for 'support' @ Toulouse (france)
[2025-10-18T21:43:10.194+0000] {subprocess.py:93} INFO - [OK] 26 rows for 'support' @ Lille (france)
[2025-10-18T21:43:11.327+0000] {subprocess.py:93} INFO - [OK] 16 rows for 'support' @ Bordeaux (france)
[2025-10-18T21:43:12.012+0000] {subprocess.py:93} INFO - [OK] 14 rows for 'support' @ Nantes (france)
[2025-10-18T21:43:12.511+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'support' @ Strasbourg (france)
[2025-10-18T21:43:13.350+0000] {subprocess.py:93} INFO - [OK] 10 rows for 'support' @ Montpellier (france)
[2025-10-18T21:43:14.131+0000] {subprocess.py:93} INFO - [OK] 14 rows for 'support' @ Rennes (france)
[2025-10-18T21:43:14.800+0000] {subprocess.py:93} INFO - [OK] 9 rows for 'support' @ Nice (france)
[2025-10-18T21:43:15.624+0000] {subprocess.py:93} INFO - [OK] 15 rows for 'support' @ Grenoble (france)
[2025-10-18T21:43:16.234+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'support' @ Reims (france)
[2025-10-18T21:43:17.025+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'support' @ Le Havre (france)
[2025-10-18T21:43:18.785+0000] {subprocess.py:93} INFO - [OK] 48 rows for 'support' @ Saint-Étienne (france)
[2025-10-18T21:43:19.867+0000] {subprocess.py:93} INFO - [OK] 24 rows for 'support' @ Toulon (france)
[2025-10-18T21:43:20.398+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'support' @ Dijon (france)
[2025-10-18T21:43:21.569+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'support' @ Angers (france)
[2025-10-18T21:43:22.211+0000] {subprocess.py:93} INFO - [OK] 12 rows for 'support' @ Nîmes (france)
[2025-10-18T21:43:22.614+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'support' @ Clermont-Ferrand (france)
[2025-10-18T21:43:23.793+0000] {subprocess.py:93} INFO - [OK] 26 rows for 'support' @ Aix-en-Provence (france)
[2025-10-18T21:43:24.243+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'support' @ Brest (france)
[2025-10-18T21:43:24.682+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'support' @ Tours (france)
[2025-10-18T21:43:25.383+0000] {subprocess.py:93} INFO - [OK] 13 rows for 'support' @ Orléans (france)
[2025-10-18T21:43:25.977+0000] {subprocess.py:93} INFO - [OK] 9 rows for 'support' @ Metz (france)
[2025-10-18T21:43:26.531+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'support' @ Besançon (france)
[2025-10-18T21:43:27.000+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'support' @ Rouen (france)
[2025-10-18T21:43:27.389+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'support' @ Perpignan (france)
[2025-10-18T21:43:31.583+0000] {subprocess.py:93} INFO - [OK] 199 rows for 'stage' @ France (france)
[2025-10-18T21:43:32.054+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'stage' @ Remote (france)
[2025-10-18T21:43:33.729+0000] {subprocess.py:93} INFO - [OK] 74 rows for 'stage' @ Paris (france)
[2025-10-18T21:43:34.251+0000] {subprocess.py:93} INFO - [OK] 10 rows for 'stage' @ Lyon (france)
[2025-10-18T21:43:34.944+0000] {subprocess.py:93} INFO - [OK] 16 rows for 'stage' @ Marseille (france)
[2025-10-18T21:43:35.436+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'stage' @ Toulouse (france)
[2025-10-18T21:43:36.417+0000] {subprocess.py:93} INFO - [OK] 24 rows for 'stage' @ Lille (france)
[2025-10-18T21:43:37.003+0000] {subprocess.py:93} INFO - [OK] 11 rows for 'stage' @ Bordeaux (france)
[2025-10-18T21:43:37.417+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'stage' @ Nantes (france)
[2025-10-18T21:43:37.883+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'stage' @ Strasbourg (france)
[2025-10-18T21:43:38.353+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'stage' @ Montpellier (france)
[2025-10-18T21:43:38.801+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'stage' @ Rennes (france)
[2025-10-18T21:43:39.180+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'stage' @ Nice (france)
[2025-10-18T21:43:39.791+0000] {subprocess.py:93} INFO - [OK] 11 rows for 'stage' @ Grenoble (france)
[2025-10-18T21:43:40.005+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'stage' @ Reims (france)
[2025-10-18T21:43:40.442+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'stage' @ Le Havre (france)
[2025-10-18T21:43:41.063+0000] {subprocess.py:93} INFO - [OK] 10 rows for 'stage' @ Saint-Étienne (france)
[2025-10-18T21:43:41.947+0000] {subprocess.py:93} INFO - [OK] 16 rows for 'stage' @ Toulon (france)
[2025-10-18T21:43:42.382+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'stage' @ Dijon (france)
[2025-10-18T21:43:42.872+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'stage' @ Angers (france)
[2025-10-18T21:43:43.416+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'stage' @ Nîmes (france)
[2025-10-18T21:43:43.869+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'stage' @ Clermont-Ferrand (france)
[2025-10-18T21:43:44.950+0000] {subprocess.py:93} INFO - [OK] 17 rows for 'stage' @ Aix-en-Provence (france)
[2025-10-18T21:43:45.437+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'stage' @ Brest (france)
[2025-10-18T21:43:45.834+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'stage' @ Tours (france)
[2025-10-18T21:43:46.299+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'stage' @ Orléans (france)
[2025-10-18T21:43:46.741+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'stage' @ Metz (france)
[2025-10-18T21:43:47.196+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'stage' @ Besançon (france)
[2025-10-18T21:43:47.760+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'stage' @ Rouen (france)
[2025-10-18T21:43:48.171+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'stage' @ Perpignan (france)
[2025-10-18T21:43:51.500+0000] {subprocess.py:93} INFO - [OK] 152 rows for 'alternance' @ France (france)
[2025-10-18T21:43:51.763+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'alternance' @ Remote (france)
[2025-10-18T21:43:52.926+0000] {subprocess.py:93} INFO - [OK] 36 rows for 'alternance' @ Paris (france)
[2025-10-18T21:43:53.532+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'alternance' @ Lyon (france)
[2025-10-18T21:43:53.948+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'alternance' @ Marseille (france)
[2025-10-18T21:43:54.495+0000] {subprocess.py:93} INFO - [OK] 9 rows for 'alternance' @ Toulouse (france)
[2025-10-18T21:43:55.557+0000] {subprocess.py:93} INFO - [OK] 29 rows for 'alternance' @ Lille (france)
[2025-10-18T21:43:56.132+0000] {subprocess.py:93} INFO - [OK] 12 rows for 'alternance' @ Bordeaux (france)
[2025-10-18T21:43:56.608+0000] {subprocess.py:93} INFO - [OK] 10 rows for 'alternance' @ Nantes (france)
